time_diff,distance,hour,weekday,source_destination
1.0,0.306575638834722,11,True,"1.395327132,103.9100389;1.396615664,103.9076007"
1.0,0.306575638834722,11,True,"1.396615664,103.9076007;1.395327132,103.9100389"
5.0,0.05802365409809414,11,True,"1.395327132,103.9100389;1.395647654,103.909627"
2.0,0.256684417563677,12,True,"1.395647654,103.909627;1.395182799,103.9073652"
5.0,0.13821478571497936,12,True,"1.396239824,103.9080073;1.395470756,103.9070305"
3.0,0.3929564750341454,12,True,"1.395470756,103.9070305;1.398265614,103.9048671"
1.0,0.3929564750341454,12,True,"1.398265614,103.9048671;1.395470756,103.9070305"
1.0,0.4435356487390412,12,True,"1.396597851,103.9084916;1.398265614,103.9048671"
1.0,0.3284135622789192,12,True,"1.398265614,103.9048671;1.395878488,103.9066068"
1.0,0.2242679270792657,12,True,"1.395878488,103.9066068;1.396597851,103.9084916"
1.0,0.4487678613741405,12,True,"1.396597851,103.9084916;1.397374556,103.90453"
1.0,0.4487678613741405,12,True,"1.397374556,103.90453;1.396597851,103.9084916"
2.0,0.28455378036550205,12,True,"1.395878488,103.9066068;1.397374556,103.90453"
4.0,0.20471498459752674,12,True,"1.395878488,103.9066068;1.397202708,103.9053274"
1.0,0.14758020879862663,12,True,"1.396262559,103.9062645;1.397202708,103.9053274"
1.0,0.14758020879862663,12,True,"1.397202708,103.9053274;1.396262559,103.9062645"
1.0,0.18829387005061707,12,True,"1.396262559,103.9062645;1.397350892,103.9075622"
3.0,0.24897037841840236,12,True,"1.397202708,103.9053274;1.397350892,103.9075622"
1.0,0.18378229362140022,12,True,"1.396713341,103.9067053;1.396798289,103.9050542"
1.0,0.18378229362140022,12,True,"1.396798289,103.9050542;1.396713341,103.9067053"
1.0,0.10863282546398055,12,True,"1.396713341,103.9067053;1.397530108,103.9072415"
1.0,0.10863282546398055,12,True,"1.396713341,103.9067053;1.397530108,103.9072415"
1.0,0.10863282546398055,12,True,"1.397530108,103.9072415;1.396713341,103.9067053"
1.0,0.10863282546398055,12,True,"1.396713341,103.9067053;1.397530108,103.9072415"
1.0,0.22824972089169565,12,True,"1.397530108,103.9072415;1.396590566,103.9054159"
1.0,0.14398083014168886,12,True,"1.396590566,103.9054159;1.396713341,103.9067053"
4.0,0.10863282546398055,12,True,"1.397530108,103.9072415;1.396713341,103.9067053"
1.0,0.11988701328835251,12,True,"1.396713341,103.9067053;1.397720434,103.9063202"
1.0,0.11988701328835251,12,True,"1.397720434,103.9063202;1.396713341,103.9067053"
2.0,0.11988701328835251,12,True,"1.397720434,103.9063202;1.396713341,103.9067053"
1.0,0.10826505063568446,12,True,"1.397720434,103.9063202;1.396946304,103.9057295"
1.0,0.16418672323529943,12,True,"1.396946304,103.9057295;1.39636237,103.9070861"
2.0,0.12652075216690098,13,True,"1.398193052,103.9065693;1.397206464,103.9060023"
1.0,0.15272286868020052,13,True,"1.397206464,103.9060023;1.39636237,103.9070861"
1.0,0.14301334342216968,13,True,"1.3984848,103.9061439;1.397206464,103.9060023"
1.0,0.14301334342216968,13,True,"1.3984848,103.9061439;1.397206464,103.9060023"
4.0,0.11475100165022323,13,True,"1.3984848,103.9061439;1.397607498,103.9056003"
1.0,0.13023686418384553,13,True,"1.397607498,103.9056003;1.398764825,103.9057804"
1.0,0.13023686418384553,13,True,"1.398764825,103.9057804;1.397607498,103.9056003"
3.0,0.06704458448104053,13,True,"1.398764825,103.9057804;1.399188734,103.9053515"
3.0,0.05636725039550298,13,True,"1.399188734,103.9053515;1.398804279,103.905021"
2.0,0.0535973094829267,13,True,"1.398804279,103.905021;1.398465016,103.9053635"
5.0,0.08721519952338444,13,True,"1.398465016,103.9053635;1.397938575,103.9059451"
11.0,0.1739028539585377,13,True,"1.397938575,103.9059451;1.398990127,103.9071031"
1.0,0.05439785249505911,13,True,"1.398990127,103.9071031;1.399279593,103.9074976"
1.0,0.05439785249505911,13,True,"1.399279593,103.9074976;1.398990127,103.9071031"
5.0,0.04635417248935319,13,True,"1.398990127,103.9071031;1.399196525,103.9067408"
2.0,0.0715181885225883,13,True,"1.399590814,103.9072491;1.399196525,103.9067408"
1.0,0.0947328520832507,14,True,"1.399590814,103.9072491;1.399494115,103.9064024"
4.0,0.04333616260106474,14,True,"1.399494115,103.9064024;1.399756017,103.9061137"
6.0,0.09153793173645777,14,True,"1.399756017,103.9061137;1.400548336,103.9058902"
3.0,0.036644942323227764,14,True,"1.400548336,103.9058902;1.400453467,103.9062059"
27.0,0.33357823135162257,20,True,"1.398990127,103.9071031;1.396798289,103.9050542"
11.0,0.1495929490488702,10,True,"1.395598361,103.7520479;1.394453291,103.7513415"
8.0,0.0581877319651026,11,True,"1.394453291,103.7513415;1.394975284,103.7513046"
18.0,0.12099643481068086,11,True,"1.394975284,103.7513046;1.395951025,103.7508228"
12.0,0.21343950682129917,12,True,"1.395951025,103.7508228;1.39509707,103.7491032"
5.0,0.08545491081658434,12,True,"1.39509707,103.7491032;1.395863469,103.7490462"
16.0,0.07647233065012247,12,True,"1.395863469,103.7490462;1.3959301,103.7497309"
9.0,0.06331215197304355,13,True,"1.3959301,103.7497309;1.395385685,103.7498977"
12.0,0.16225314798044693,13,True,"1.395385685,103.7498977;1.395096209,103.7484671"
8.0,0.08525659355830391,13,True,"1.395096209,103.7484671;1.395860691,103.7484084"
7.0,0.07300777745380438,14,True,"1.395860691,103.7484084;1.395825027,103.7477526"
21.0,0.1361261482802288,14,True,"1.395825027,103.7477526;1.394611126,103.7479112"
7.0,0.0721285077570419,14,True,"1.394611126,103.7479112;1.394707221,103.7472695"
8.0,0.30647840837282747,14,True,"1.394707221,103.7472695;1.392467537,103.7456626"
8.0,0.09506478349119746,15,True,"1.392467537,103.7456626;1.39309654,103.7462418"
5.0,0.05710571999319957,15,True,"1.39309654,103.7462418;1.393218582,103.7467408"
7.0,0.1165236930122683,15,True,"1.393218582,103.7467408;1.392951062,103.7477543"
7.0,0.04416877719078023,15,True,"1.392951062,103.7477543;1.392913963,103.7473587"
8.0,0.07164749382137932,15,True,"1.392913963,103.7473587;1.39227305,103.7474251"
5.0,0.04416874756002444,16,True,"1.39227305,103.7474251;1.392310145,103.7478207"
8.0,0.13538027987936,16,True,"1.392310145,103.7478207;1.392297696,103.7466029"
2.0,0.03816227478142286,16,True,"1.392297696,103.7466029;1.392375349,103.7469373"
9.0,0.04958064965094373,18,True,"1.392840553,103.7485675;1.392399969,103.7486361"
2.0,0.3856462785883133,18,True,"1.392399969,103.7486361;1.395860691,103.7484084"
3.0,0.30806744111624607,18,True,"1.395860691,103.7484084;1.393179957,103.7491082"
6.0,0.07936697359552543,18,True,"1.393179957,103.7491082;1.393587715,103.7496942"
3.0,0.04153001358390079,18,True,"1.393587715,103.7496942;1.393815725,103.7493983"
8.0,0.049951089522281396,19,True,"1.393815725,103.7493983;1.394259509,103.7493286"
8.0,0.13441327200201691,19,True,"1.394259509,103.7493286;1.394694923,103.7504566"
5.0,0.054715654847954466,19,True,"1.394694923,103.7504566;1.3942092,103.7505354"
5.0,0.05933473012515828,19,True,"1.3942092,103.7505354;1.394130965,103.7500074"
5.0,0.159531395750408,19,True,"1.394130965,103.7500074;1.392721827,103.7497377"
5.0,0.0652732169188129,8,True,"1.344621403,103.7605172;1.345208397,103.7605121"
6.0,0.10257250650907832,8,True,"1.345208397,103.7605121;1.345114321,103.7595942"
11.0,0.15247569882024936,8,True,"1.345114321,103.7595942;1.346138544,103.7605062"
4.0,0.08364793389488762,8,True,"1.346138544,103.7605062;1.346100328,103.7597547"
12.0,0.1592203030633426,9,True,"1.346100328,103.7597547;1.345041472,103.7587905"
4.0,0.06966212804700243,9,True,"1.345041472,103.7587905;1.345384614,103.7582662"
3.0,0.0716233245529722,9,True,"1.345384614,103.7582662;1.345512377,103.7588977"
4.0,0.05061663564047477,9,True,"1.345512377,103.7588977;1.345805578,103.759246"
18.0,0.2673865688969951,9,True,"1.345805578,103.759246;1.3434016,103.7591885"
12.0,0.08994341491237003,10,True,"1.3434016,103.7591885;1.344210302,103.7592055"
2.0,0.05083540020666251,10,True,"1.344210302,103.7592055;1.344639026,103.7590467"
7.0,0.18012926889496364,11,True,"1.344639026,103.7590467;1.343998175,103.7605349"
9.0,0.06963841686549337,11,True,"1.343998175,103.7605349;1.34379164,103.7599435"
23.0,0.2604100281489076,11,True,"1.34379164,103.7599435;1.341555066,103.7606382"
2.0,0.2798407598066754,12,True,"1.341555066,103.7606382;1.341306,103.7581332"
3.0,0.2798407598066754,12,True,"1.341306,103.7581332;1.341555066,103.7606382"
11.0,0.2798407598066754,12,True,"1.341555066,103.7606382;1.341306,103.7581332"
9.0,0.18777198702639497,12,True,"1.341306,103.7581332;1.341272276,103.759822"
13.0,0.3640848906568961,11,False,"1.403686807,103.7512006;1.404305375,103.7479843"
1.0,0.12022927771336324,12,False,"1.404305375,103.7479843;1.404683445,103.7489976"
6.0,0.13859528015237305,12,False,"1.404683445,103.7489976;1.403479046,103.7486766"
3.0,0.13859528015237305,12,False,"1.403479046,103.7486766;1.404683445,103.7489976"
2.0,0.1478246188903323,12,False,"1.404683445,103.7489976;1.4036374,103.7481769"
2.0,0.049307316115082246,12,False,"1.4036374,103.7481769;1.403757093,103.7477498"
13.0,0.3776392859944801,12,False,"1.403757093,103.7477498;1.400723168,103.7492765"
2.0,0.07629866855246219,12,False,"1.400723168,103.7492765;1.400416878,103.7498907"
2.0,0.07629866855246219,12,False,"1.400723168,103.7492765;1.400416878,103.7498907"
2.0,0.08048600473218359,13,False,"1.400416878,103.7498907;1.401140149,103.7498623"
1.0,0.08048600473218359,13,False,"1.400416878,103.7498907;1.401140149,103.7498623"
2.0,0.08048600473218359,13,False,"1.401140149,103.7498623;1.400416878,103.7498907"
7.0,0.05777150521654786,13,False,"1.400416878,103.7498907;1.400283539,103.750393"
8.0,0.07551050372856144,13,False,"1.400283539,103.750393;1.400941346,103.7505617"
1.0,0.15126655818002346,13,False,"1.402296132,103.7504385;1.400941346,103.7505617"
2.0,0.12912944139592353,13,False,"1.400941346,103.7505617;1.401997354,103.7500784"
1.0,0.12912944139592353,13,False,"1.400941346,103.7505617;1.401997354,103.7500784"
4.0,0.0789372064816526,13,False,"1.401997354,103.7500784;1.40198475,103.7507884"
7.0,0.14745883208171987,13,False,"1.40198475,103.7507884;1.401744091,103.7494839"
2.0,0.14839628409839756,13,False,"1.401744091,103.7494839;1.401474802,103.7507914"
2.0,0.16022272054780595,13,False,"1.401474802,103.7507914;1.402154338,103.7495204"
5.0,0.05462614164262249,13,False,"1.402154338,103.7495204;1.402439429,103.7499206"
14.0,0.298962678277357,13,False,"1.402439429,103.7499206;1.404305375,103.7479843"
21.0,0.2752110620492555,14,False,"1.404305375,103.7479843;1.403900344,103.7504267"
1.0,0.05186946700212144,14,False,"1.403900344,103.7504267;1.404181676,103.7507989"
1.0,0.05186946700212144,14,False,"1.404181676,103.7507989;1.403900344,103.7504267"
4.0,0.05186946700212144,14,False,"1.404181676,103.7507989;1.403900344,103.7504267"
2.0,0.05186946700212144,14,False,"1.403900344,103.7504267;1.404181676,103.7507989"
5.0,0.05186946700212144,14,False,"1.404181676,103.7507989;1.403900344,103.7504267"
1.0,0.12049380078706712,14,False,"1.4034389,103.7503261;1.404510311,103.7501638"
19.0,0.158413553252714,15,False,"1.404510311,103.7501638;1.403133557,103.7497974"
28.0,0.1328406897027743,15,False,"1.403133557,103.7497974;1.4031876,103.7509912"
1.0,0.060192278367998675,15,False,"1.4031876,103.7509912;1.403686807,103.7512006"
7.0,0.05380172401402261,15,False,"1.403686807,103.7512006;1.403710807,103.751684"
4.0,0.0589291974115996,18,False,"1.4031838,103.7518731;1.402679543,103.7520362"
1.0,0.05645021623434309,18,False,"1.402776878,103.7515378;1.402679543,103.7520362"
10.0,0.08018272024074886,18,False,"1.402679543,103.7520362;1.401960233,103.7519854"
12.0,0.05553375687775622,18,False,"1.401960233,103.7519854;1.401543811,103.7517096"
2.0,0.09372194104674825,18,False,"1.401543811,103.7517096;1.400724934,103.7515099"
1.0,0.03537103719711762,18,False,"1.400724934,103.7515099;1.401026213,103.751612"
2.0,0.03537103719711762,18,False,"1.401026213,103.751612;1.400724934,103.7515099"
2.0,0.03537103719711762,18,False,"1.401026213,103.751612;1.400724934,103.7515099"
5.0,0.07274007936176301,18,False,"1.400724934,103.7515099;1.400078606,103.7514089"
6.0,0.1367883035743392,11,False,"1.398956455,103.9104365;1.399770927,103.9095143"
8.0,0.22158940983156392,11,False,"1.399770927,103.9095143;1.398563321,103.9111"
15.0,0.03923083022452114,11,False,"1.398563321,103.9111;1.398718391,103.910783"
14.0,9.109886089295044,12,False,"1.398718391,103.910783;1.318830353,103.892613"
4.0,9.127261777130478,12,False,"1.318830353,103.892613;1.398956455,103.9104365"
6.0,0.05242453893842792,13,False,"1.398956455,103.9104365;1.399223587,103.9100479"
14.0,0.14765709979045438,13,False,"1.399223587,103.9100479;1.399877307,103.9088917"
24.0,0.0702128945420022,13,False,"1.399877307,103.9088917;1.399770927,103.9095143"
9.0,0.03881129671417375,14,False,"1.399770927,103.9095143;1.399510714,103.909747"
7.0,0.07647408022407888,14,False,"1.399510714,103.909747;1.398906221,103.9094189"
6.0,0.045406457273722486,15,False,"1.398906221,103.9094189;1.399141438,103.909085"
14.0,0.09006049501798909,15,False,"1.399141438,103.909085;1.398654759,103.9097326"
11.0,0.04489649638598554,15,False,"1.398654759,103.9097326;1.39837425,103.9100231"
2.0,0.04489649638598554,16,False,"1.39837425,103.9100231;1.398654759,103.9097326"
4.0,0.0898916667557454,16,False,"1.398654759,103.9097326;1.398067274,103.9102881"
8.0,0.2357345385245944,16,False,"1.398067274,103.9102881;1.399257783,103.9085334"
3.0,0.3137396723324314,12,False,"1.352417773,103.7398942;1.352021918,103.7426886"
1.0,0.26711479536414623,12,False,"1.352021918,103.7426886;1.352865118,103.7404386"
1.0,0.26711479536414623,12,False,"1.352865118,103.7404386;1.352021918,103.7426886"
2.0,0.26711479536414623,12,False,"1.352021918,103.7426886;1.352865118,103.7404386"
1.0,0.26711479536414623,12,False,"1.352865118,103.7404386;1.352021918,103.7426886"
4.0,0.05525841696667697,12,False,"1.352865118,103.7404386;1.353149,103.7408466"
2.0,0.240072584205405,12,False,"1.353149,103.7408466;1.352021918,103.7426886"
1.0,0.240072584205405,12,False,"1.352021918,103.7426886;1.353149,103.7408466"
1.0,0.240072584205405,12,False,"1.353149,103.7408466;1.352021918,103.7426886"
1.0,0.240072584205405,12,False,"1.352021918,103.7426886;1.353149,103.7408466"
2.0,0.17888926098995683,13,False,"1.352021918,103.7426886;1.352722583,103.74124"
2.0,0.17888926098995683,13,False,"1.352722583,103.74124;1.352021918,103.7426886"
1.0,0.17888926098995683,13,False,"1.352021918,103.7426886;1.352722583,103.74124"
2.0,0.17888926098995683,13,False,"1.352722583,103.74124;1.352021918,103.7426886"
5.0,0.13593946251977346,13,False,"1.352021918,103.7426886;1.352348619,103.7415102"
1.0,0.06296591569235874,13,False,"1.351978864,103.7410812;1.352348619,103.7415102"
1.0,0.06296591569235874,13,False,"1.352348619,103.7415102;1.351978864,103.7410812"
2.0,0.08301183897263717,13,False,"1.352274883,103.7422533;1.352348619,103.7415102"
1.0,0.06296591569235874,13,False,"1.351978864,103.7410812;1.352348619,103.7415102"
1.0,0.08301183897263717,13,False,"1.352274883,103.7422533;1.352348619,103.7415102"
1.0,0.134388658279539,13,False,"1.351978864,103.7410812;1.352274883,103.7422533"
1.0,0.134388658279539,13,False,"1.352274883,103.7422533;1.351978864,103.7410812"
1.0,0.134388658279539,13,False,"1.351978864,103.7410812;1.352274883,103.7422533"
1.0,0.06296591569235874,13,False,"1.352348619,103.7415102;1.351978864,103.7410812"
3.0,0.06296591569235874,13,False,"1.352348619,103.7415102;1.351978864,103.7410812"
2.0,0.06296591569235874,13,False,"1.352348619,103.7415102;1.351978864,103.7410812"
1.0,0.134388658279539,13,False,"1.351978864,103.7410812;1.352274883,103.7422533"
2.0,0.134388658279539,13,False,"1.352274883,103.7422533;1.351978864,103.7410812"
1.0,0.134388658279539,13,False,"1.351978864,103.7410812;1.352274883,103.7422533"
1.0,0.134388658279539,13,False,"1.352274883,103.7422533;1.351978864,103.7410812"
2.0,0.134388658279539,13,False,"1.351978864,103.7410812;1.352274883,103.7422533"
1.0,0.134388658279539,13,False,"1.352274883,103.7422533;1.351978864,103.7410812"
3.0,0.134388658279539,13,False,"1.351978864,103.7410812;1.352274883,103.7422533"
22.0,0.0550964309442843,14,False,"1.352274883,103.7422533;1.352653432,103.7425731"
4.0,0.21873853466126897,14,False,"1.352653432,103.7425731;1.352790912,103.744536"
1.0,0.21873853466126897,14,False,"1.352790912,103.744536;1.352653432,103.7425731"
2.0,0.21873853466126897,14,False,"1.352653432,103.7425731;1.352790912,103.744536"
3.0,0.21873853466126897,14,False,"1.352653432,103.7425731;1.352790912,103.744536"
1.0,0.21873853466126897,14,False,"1.352790912,103.744536;1.352653432,103.7425731"
1.0,0.21873853466126897,14,False,"1.352653432,103.7425731;1.352790912,103.744536"
1.0,0.21873853466126897,14,False,"1.352790912,103.744536;1.352653432,103.7425731"
1.0,0.15689423381803214,15,False,"1.352041423,103.7438448;1.352653432,103.7425731"
1.0,0.1544153343964391,15,False,"1.352653432,103.7425731;1.352668106,103.7439621"
1.0,0.07089347710573142,15,False,"1.352668106,103.7439621;1.352041423,103.7438448"
2.0,0.1544153343964391,15,False,"1.352668106,103.7439621;1.352653432,103.7425731"
2.0,0.07089347710573142,15,False,"1.352668106,103.7439621;1.352041423,103.7438448"
2.0,0.15689423381803214,15,False,"1.352041423,103.7438448;1.352653432,103.7425731"
1.0,0.15689423381803214,15,False,"1.352653432,103.7425731;1.352041423,103.7438448"
1.0,0.06859859920218035,15,False,"1.352041423,103.7438448;1.352483814,103.7434147"
1.0,0.09543778243486173,15,False,"1.352483814,103.7434147;1.352653432,103.7425731"
1.0,0.06859859920218035,15,False,"1.352041423,103.7438448;1.352483814,103.7434147"
1.0,0.06859859920218035,15,False,"1.352483814,103.7434147;1.352041423,103.7438448"
1.0,0.06859859920218035,15,False,"1.352041423,103.7438448;1.352483814,103.7434147"
1.0,0.06859859920218035,15,False,"1.352483814,103.7434147;1.352041423,103.7438448"
1.0,0.15689423381803214,15,False,"1.352041423,103.7438448;1.352653432,103.7425731"
1.0,0.09543778243486173,15,False,"1.352653432,103.7425731;1.352483814,103.7434147"
1.0,0.06859859920218035,15,False,"1.352041423,103.7438448;1.352483814,103.7434147"
1.0,0.15689423381803214,15,False,"1.352653432,103.7425731;1.352041423,103.7438448"
1.0,0.06859859920218035,15,False,"1.352041423,103.7438448;1.352483814,103.7434147"
1.0,0.09543778243486173,15,False,"1.352483814,103.7434147;1.352653432,103.7425731"
1.0,0.09543778243486173,15,False,"1.352653432,103.7425731;1.352483814,103.7434147"
1.0,0.09543778243486173,15,False,"1.352483814,103.7434147;1.352653432,103.7425731"
2.0,0.2052836253749255,15,False,"1.352653432,103.7425731;1.35235753,103.7443959"
2.0,0.08259315630775618,15,False,"1.352483814,103.7434147;1.353048994,103.7429326"
1.0,0.08259315630775618,15,False,"1.353048994,103.7429326;1.352483814,103.7434147"
1.0,0.10997424369537605,15,False,"1.352483814,103.7434147;1.35235753,103.7443959"
1.0,0.10997424369537605,15,False,"1.35235753,103.7443959;1.352483814,103.7434147"
2.0,0.08259315630775618,15,False,"1.353048994,103.7429326;1.352483814,103.7434147"
1.0,0.1799220524739361,15,False,"1.35235753,103.7443959;1.353048994,103.7429326"
